epoch,object,raoff,decoff,raoff_err,decoff_err
0.0,1,-44.97595264191645,-40.40063509461096,0.01,0.01
7.448979591836734,1,-44.30820072074837,-45.71952453300766,0.01,0.01
14.897959183673468,1,-41.04700178820174,-48.201058902486146,0.01,0.01
22.346938775510203,1,-35.74054958085938,-47.965832008749146,0.01,0.01
29.795918367346935,1,-29.106223608047067,-45.48435880817074,0.01,0.01
37.24489795918367,1,-21.8253835127802,-41.370259974357374,0.01,0.01
44.69387755102041,1,-14.428317330209122,-36.2115982469775,0.01,0.01
52.14285714285714,1,-7.2699135408338025,-30.48491432830629,0.01,0.01
59.59183673469387,1,-0.5565700744014551,-24.536472548444237,0.01,0.01
67.0408163265306,1,5.6117119442135435,-18.598583371815057,0.01,0.01
74.48979591836734,1,11.203113265151229,-12.81682252219633,0.01,0.01
81.93877551020407,1,16.22563205150931,-7.27593756563277,0.01,0.01
89.38775510204081,1,20.70821851833994,-2.020291901968965,0.01,0.01
96.83673469387753,1,24.68910142063662,2.93143637707865,0.01,0.01
104.28571428571428,1,28.208969483025083,7.576234944513116,0.01,0.01
111.73469387755101,1,31.307217197702858,11.920150575624033,0.01,0.01
119.18367346938774,1,34.02003706808991,15.974029767980111,0.01,0.01
126.63265306122449,1,36.37958133646282,19.75081855840348,0.01,0.01
134.0816326530612,1,38.41371660681627,23.263874472541467,0.01,0.01
141.53061224489795,1,40.14608684277597,26.525923557689968,0.01,0.01
148.97959183673467,1,41.59631855303417,29.548420660047412,0.01,0.01
156.42857142857142,1,42.7802730988534,32.34115487431027,0.01,0.01
163.87755102040813,1,43.71029297512206,34.91199683952046,0.01,0.01
171.32653061224488,1,44.3954130505847,37.266719491329106,0.01,0.01
178.77551020408163,1,44.8415215664951,39.408846678587985,0.01,0.01
186.22448979591837,1,45.05146258834253,41.339496315275746,0.01,0.01
193.67346938775506,1,45.02507581579308,43.057194255088284,0.01,0.01
201.1224489795918,1,44.75917087078464,44.55763784084132,0.01,0.01
208.57142857142856,1,44.247434007528476,45.83339021912297,0.01,0.01
216.0204081632653,1,43.480265674963206,46.87348554962607,0.01,0.01
223.46938775510202,1,42.444548173623666,47.66292429386228,0.01,0.01
230.91836734693874,1,41.12334547730126,48.182034574487595,0.01,0.01
238.36734693877548,1,39.495542722455234,48.4056744072576,0.01,0.01
245.81632653061223,1,37.53544417786146,48.302249377305294,0.01,0.01
253.26530612244898,1,35.212369445793755,47.832525882942925,0.01,0.01
260.71428571428567,1,32.49032544307804,46.948236929022904,0.01,0.01
268.1632653061224,1,29.32789804090339,45.5905171549874,0.01,0.01
275.61224489795916,1,25.678621015774937,43.68828706664445,0.01,0.01
283.0612244897959,1,21.49227022844291,41.156869864693746,0.01,0.01
290.5102040816326,1,16.717838261070998,37.89742910959155,0.01,0.01
297.95918367346934,1,11.309414286826271,33.79835583006353,0.01,0.01
305.4081632653061,1,5.236842173178732,28.74062952787787,0.01,0.01
312.85714285714283,1,-1.49625720793935,22.610509345316125,0.01,0.01
320.3061224489796,1,-8.824224576507511,15.324492907047599,0.01,0.01
327.75510204081627,1,-16.579434040144825,6.872290977814089,0.01,0.01
335.204081632653,1,-24.445019923631108,-2.6192192530006206,0.01,0.01
342.65306122448976,1,-31.917621523654393,-12.809602893650707,0.01,0.01
350.1020408163265,1,-38.3162586778345,-23.088729032293035,0.01,0.01
357.55102040816325,1,-42.88164071438466,-32.600661274349676,0.01,0.01
365.0,1,-44.97595264191646,-40.40063509461095,0.01,0.01
